id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
392,01010902010100203,01,01,09,02,01,01,002,03,"Residencial Alba"
393,01010902010100204,01,01,09,02,01,01,002,04,"Urbanización Abreu"
394,01010902010100300,01,01,09,02,01,01,003,00,Guanábano
395,01010902010100301,01,01,09,02,01,01,003,01,Guanábano
396,01010902010100302,01,01,09,02,01,01,003,02,"Urbanización Abreu Reyes"
397,01010902010100400,01,01,09,02,01,01,004,00,"Bolo o Urbanización Sánchez"
398,01010902010100401,01,01,09,02,01,01,004,01,"Bolo o Urbanización Sánchez"
399,01010902010100500,01,01,09,02,01,01,005,00,"Los Rojas"
400,01010902010100501,01,01,09,02,01,01,005,01,"Los Rojas"
401,01010902010100600,01,01,09,02,01,01,006,00,"Hato Viejo"
402,01010902010100601,01,01,09,02,01,01,006,01,"Hato Viejo"
403,01010902010200000,01,01,09,02,01,02,000,00,"La Guama (De Guanábano)"
404,01010902010200100,01,01,09,02,01,02,001,00,"La Guama (De Guanábano)"
405,01010902010200200,01,01,09,02,01,02,002,00,"La Vereda"
406,01010902010200300,01,01,09,02,01,02,003,00,"El Carril"
407,01010902010200400,01,01,09,02,01,02,004,00,Nibaje
408,01010902010200500,01,01,09,02,01,02,005,00,"Los Rincones"
409,01010902010200600,01,01,09,02,01,02,006,00,"Calle del Río"
410,01010902010200700,01,01,09,02,01,02,007,00,"Los Rojas"
411,01010902010300000,01,01,09,02,01,03,000,00,"Hato Viejo"
412,01010902010300100,01,01,09,02,01,03,001,00,"La Penda"
413,01010902010300200,01,01,09,02,01,03,002,00,"Vuelta Larga"
414,01010902010300300,01,01,09,02,01,03,003,00,"Los Barrancones"
415,01010902010300400,01,01,09,02,01,03,004,00,"Los Hicacos"
416,01010902010300500,01,01,09,02,01,03,005,00,"Hato Viejo (Azucey)"
417,01010902010300600,01,01,09,02,01,03,006,00,"Sabana de los Alba"
418,01010902010300700,01,01,09,02,01,03,007,00,"Los Jazmines"
419,01010903000000000,01,01,09,03,00,00,000,00,"Gaspar Hernández"
420,01010903010000000,01,01,09,03,01,00,000,00,"Gaspar Hernández"
421,01010903010100000,01,01,09,03,01,01,000,00,"Gaspar Hernández (Zona urbana)"
422,01010903010100100,01,01,09,03,01,01,001,00,"Centro del Pueblo"
423,01010903010100101,01,01,09,03,01,01,001,01,"Centro del Pueblo"
424,01010903010100200,01,01,09,03,01,01,002,00,"La Hoya"
425,01010903010100201,01,01,09,03,01,01,002,01,"La Hoya"
426,01010903010100300,01,01,09,03,01,01,003,00,"Altos de Gaspar Hernández"
427,01010903010100301,01,01,09,03,01,01,003,01,"Altos de Gaspar Hernández"
428,01010903010100400,01,01,09,03,01,01,004,00,"El Correo"
429,01010903010100401,01,01,09,03,01,01,004,01,"El Correo"
430,01010903010100500,01,01,09,03,01,01,005,00,Candoy
431,01010903010100501,01,01,09,03,01,01,005,01,Candoy
432,01010903010100600,01,01,09,03,01,01,006,00,"Campo Verde"
433,01010903010100601,01,01,09,03,01,01,006,01,"Campo Verde"
434,01010903010100700,01,01,09,03,01,01,007,00,"El Semillero"
435,01010903010100701,01,01,09,03,01,01,007,01,"El Semillero"
436,01010903010100800,01,01,09,03,01,01,008,00,"Loma de Yerba"
437,01010903010100801,01,01,09,03,01,01,008,01,"Loma de Yerba"
438,01010903010100900,01,01,09,03,01,01,009,00,"Los Franceses"
439,01010903010100901,01,01,09,03,01,01,009,01,"Los Franceses"
440,01010903010200000,01,01,09,03,01,02,000,00,"Bejuco Blanco"
441,01010903010200100,01,01,09,03,01,02,001,00,"Naranjo Dulce Arriba"
442,01010903010200200,01,01,09,03,01,02,002,00,"La Ermita"
443,01010903010200300,01,01,09,03,01,02,003,00,"Las Auyamas"
444,01010903010200400,01,01,09,03,01,02,004,00,"Hoya Grande"
445,01010903010200500,01,01,09,03,01,02,005,00,"Palo Colorado"
446,01010903010200600,01,01,09,03,01,02,006,00,"La Batata"
447,01010903010200700,01,01,09,03,01,02,007,00,"Los Algarrobos"
448,01010903010200800,01,01,09,03,01,02,008,00,"Bejuco Blanco"
449,01010903010200900,01,01,09,03,01,02,009,00,"Mata de Guanábano"
450,01010903010201000,01,01,09,03,01,02,010,00,"El Catey"
451,01010903010201100,01,01,09,03,01,02,011,00,"Río Piedra"
452,01010903010201200,01,01,09,03,01,02,012,00,"La Cabuya"
453,01010903010201300,01,01,09,03,01,02,013,00,"La Cigua"
454,01010903010201400,01,01,09,03,01,02,014,00,"Punta Gorda"
455,01010903010201500,01,01,09,03,01,02,015,00,"Las Caobas"
456,01010903010201600,01,01,09,03,01,02,016,00,"Boca de Henequén"
457,01010903010201700,01,01,09,03,01,02,017,00,"Loma al Medio"
458,01010903010201800,01,01,09,03,01,02,018,00,"Boca de Joba"
459,01010903010201900,01,01,09,03,01,02,019,00,"Calle Ancha"
460,01010903010300000,01,01,09,03,01,03,000,00,"El Jobo"
461,01010903010300100,01,01,09,03,01,03,001,00,"La Jagüita"
462,01010903010300200,01,01,09,03,01,03,002,00,"Loma de Yerba"
463,01010903010300300,01,01,09,03,01,03,003,00,"El Jobo"
464,01010903010300400,01,01,09,03,01,03,004,00,"Los Palmaritos"
465,01010903010300500,01,01,09,03,01,03,005,00,"El Caimán"
466,01010903010300600,01,01,09,03,01,03,006,00,"El Anón Abajo"
467,01010903010300700,01,01,09,03,01,03,007,00,Arenoso
468,01010903010300800,01,01,09,03,01,03,008,00,Angostura
469,01010903010400000,01,01,09,03,01,04,000,00,"Ojo de Agua"
470,01010903010400100,01,01,09,03,01,04,001,00,"El Manguito"
471,01010903010400200,01,01,09,03,01,04,002,00,"Arroyo Grande"
472,01010903010400300,01,01,09,03,01,04,003,00,"Boca de Partido"
473,01010903010400400,01,01,09,03,01,04,004,00,"Ojo de Agua"
474,01010903010400500,01,01,09,03,01,04,005,00,"El Peñón"
475,01010903010400600,01,01,09,03,01,04,006,00,"Mata Puerco"
476,01010903010400700,01,01,09,03,01,04,007,00,"Arroyo Seco"
477,01010903010400800,01,01,09,03,01,04,008,00,"Hoyo Hondo"
478,01010903010400900,01,01,09,03,01,04,009,00,"Paso de la Palma"
479,01010903010401000,01,01,09,03,01,04,010,00,"La Gina"
480,01010903020000000,01,01,09,03,02,00,000,00,"Joba Arriba (DM)"
481,01010903020100000,01,01,09,03,02,01,000,00,"Joba Arriba (Zona urbana)"
482,01010903020100100,01,01,09,03,02,01,001,00,"Joba Arriba"
483,01010903020100101,01,01,09,03,02,01,001,01,"Joba Arriba"
484,01010903020100200,01,01,09,03,02,01,002,00,"María Auxiliadora"
485,01010903020100201,01,01,09,03,02,01,002,01,"María Auxiliadora"
486,01010903020100300,01,01,09,03,02,01,003,00,"Emilio García"
487,01010903020100301,01,01,09,03,02,01,003,01,"Emilio García"
488,01010903020100400,01,01,09,03,02,01,004,00,"Espíritu Santo"
489,01010903020100401,01,01,09,03,02,01,004,01,"Espíritu Santo"
490,01010903020100500,01,01,09,03,02,01,005,00,"La Piragua"
491,01010903020100501,01,01,09,03,02,01,005,01,"La Piragua"
492,01010903020200000,01,01,09,03,02,02,000,00,"El Higüero"
493,01010903020200100,01,01,09,03,02,02,001,00,"Arroyo Blanco"
494,01010903020200200,01,01,09,03,02,02,002,00,"El Guaranal"
495,01010903020200300,01,01,09,03,02,02,003,00,"El Higüero"
496,01010903020200400,01,01,09,03,02,02,004,00,"Los Limones"
497,01010903020200500,01,01,09,03,02,02,005,00,"Higüero Abajo"
498,01010903020200600,01,01,09,03,02,02,006,00,"La Sabana"
499,01010903020200700,01,01,09,03,02,02,007,00,"El Barrito (S.D.)"
500,01010903020200800,01,01,09,03,02,02,008,00,Legía
501,01010903020200900,01,01,09,03,02,02,009,00,"Gajo Malo"
502,01010903020300000,01,01,09,03,02,03,000,00,"Jagua Clara"
503,01010903020300100,01,01,09,03,02,03,001,00,"La Vereda"
504,01010903020300200,01,01,09,03,02,03,002,00,"Gina Clara (Jagua Clara)"
505,01010903020300300,01,01,09,03,02,03,003,00,"Los Ramones"
506,01010903020300400,01,01,09,03,02,03,004,00,"La Sabaneta"
507,01010903020300500,01,01,09,03,02,03,005,00,"El Sisal"
508,01010903020300600,01,01,09,03,02,03,006,00,"El Majagual"
509,01010903020300700,01,01,09,03,02,03,007,00,"El Paradero"
510,01010903020300800,01,01,09,03,02,03,008,00,"La Cueva"
511,01010903020300900,01,01,09,03,02,03,009,00,"La Culata"
512,01010903020301000,01,01,09,03,02,03,010,00,"Boca de Meneguén"
513,01010903020400000,01,01,09,03,02,04,000,00,"La Piragua"
514,01010903020400100,01,01,09,03,02,04,001,00,"La Ceiba"
515,01010903020400200,01,01,09,03,02,04,002,00,Quezada
516,01010903020400300,01,01,09,03,02,04,003,00,"La Piragua al Medio"
517,01010903020400400,01,01,09,03,02,04,004,00,"Los Alcarrizos (Sabaneta)"
518,01010903020400500,01,01,09,03,02,04,005,00,"La Lomota"
519,01010903020400600,01,01,09,03,02,04,006,00,Caliente
520,01010903020400700,01,01,09,03,02,04,007,00,"La Piragua"
521,01010903020400800,01,01,09,03,02,04,008,00,"El Anón Arriba"
522,01010903020400900,01,01,09,03,02,04,009,00,"Los Hoyos"
523,01010903020401000,01,01,09,03,02,04,010,00,"La Filipina"
524,01010903020401100,01,01,09,03,02,04,011,00,"El Guaranal o Alto de La Piragua"
525,01010903030000000,01,01,09,03,03,00,000,00,"Veragua (DM)"
526,01010903030100000,01,01,09,03,03,01,000,00,"Veragua (Zona urbana)"
527,01010903030100100,01,01,09,03,03,01,001,00,Veragua
528,01010903030100101,01,01,09,03,03,01,001,01,Veragua
529,01010903030100200,01,01,09,03,03,01,002,00,"Villa Progreso"
530,01010903030100201,01,01,09,03,03,01,002,01,"Villa Progreso"
531,01010903030200000,01,01,09,03,03,02,000,00,"Batey Ginebra"
532,01010903030200100,01,01,09,03,03,02,001,00,"Batey Ginebra"
533,01010903030200200,01,01,09,03,03,02,002,00,"Las Marías"
534,01010903030200300,01,01,09,03,03,02,003,00,Calolín
535,01010903030300000,01,01,09,03,03,03,000,00,"Rincón de Veragua"
536,01010903030300100,01,01,09,03,03,03,001,00,"Rincón de Veragua o Rincón"
537,01010903030300200,01,01,09,03,03,03,002,00,"Boca de Yásica"
538,01010903030300300,01,01,09,03,03,03,003,00,"La Lometa"
539,01010903030300400,01,01,09,03,03,03,004,00,"La Piña"
540,01010903030300500,01,01,09,03,03,03,005,00,"La Cuchara"
541,01010903030300600,01,01,09,03,03,03,006,00,"Veragua Arriba"
542,01010903030400000,01,01,09,03,03,04,000,00,"Caño Dulce"
543,01010903030400100,01,01,09,03,03,04,001,00,"Caño Dulce"
544,01010903030400200,01,01,09,03,03,04,002,00,"La Hebra"
545,01010903030400300,01,01,09,03,03,04,003,00,"La Canas"
546,01010903030400400,01,01,09,03,03,04,004,00,"Cruz de Gen"
547,01010903030400500,01,01,09,03,03,04,005,00,"Alto Grande"
548,01010903030400600,01,01,09,03,03,04,006,00,"Los Guaos"
549,01010903030400700,01,01,09,03,03,04,007,00,"Cruz de Gen (Saltadero)"
550,01010903040000000,01,01,09,03,04,00,000,00,"Villa Magante (DM)"
551,01010903040100000,01,01,09,03,04,01,000,00,"Villa Magante (Zona urbana)"
552,01010903040100100,01,01,09,03,04,01,001,00,"La Yagua"
553,01010903040100101,01,01,09,03,04,01,001,01,"La Yagua"
554,01010903040100102,01,01,09,03,04,01,001,02,"Los Rincones"
555,01010903040100200,01,01,09,03,04,01,002,00,"Los Amapolos"
556,01010903040100201,01,01,09,03,04,01,002,01,"Los Amapolos"
557,01010903040200000,01,01,09,03,04,02,000,00,"Vereda al Medio"
558,01010903040200100,01,01,09,03,04,02,001,00,"Vereda al Medio"
559,01010903040200200,01,01,09,03,04,02,002,00,"Los Firmes o Loma los Titises"
560,01010903040200300,01,01,09,03,04,02,003,00,"El Oro"
561,01010903040200400,01,01,09,03,04,02,004,00,"El Mango"
562,01010903040200500,01,01,09,03,04,02,005,00,"La Hicotea"
563,01010903040200600,01,01,09,03,04,02,006,00,"Arroyo Prieto"
564,01010903040200700,01,01,09,03,04,02,007,00,"La Ciénaga"
565,01010903040300000,01,01,09,03,04,03,000,00,"La Cantera"
566,01010903040300100,01,01,09,03,04,03,001,00,"La Cantera"
567,01010903040300200,01,01,09,03,04,03,002,00,"El Limón"
568,01010903040300300,01,01,09,03,04,03,003,00,"Los Puyones"
569,01010903040300400,01,01,09,03,04,03,004,00,"El Tablón"
570,01010903040400000,01,01,09,03,04,04,000,00,"Las Tres Ceibas"
571,01010903040400100,01,01,09,03,04,04,001,00,"Las Tres Ceibas"
572,01010903040400200,01,01,09,03,04,04,002,00,"Los Pinos"
573,01010903040400300,01,01,09,03,04,04,003,00,"El Gajo"
574,01010903040400400,01,01,09,03,04,04,004,00,Churumbunes
575,01010903040400500,01,01,09,03,04,04,005,00,"El Bachateo"
576,01010903040400600,01,01,09,03,04,04,006,00,"La Sufridera"
577,01010903040500000,01,01,09,03,04,05,000,00,Magante
578,01010903040500100,01,01,09,03,04,05,001,00,Magante
579,01010903040500200,01,01,09,03,04,05,002,00,"Gancho al Medio"
580,01010903040500300,01,01,09,03,04,05,003,00,Palmarito
581,01010903040500400,01,01,09,03,04,05,004,00,"Tierra Blanca"
582,01010904000000000,01,01,09,04,00,00,000,00,"Jamao Al Norte"
583,01010904010000000,01,01,09,04,01,00,000,00,"Jamao Al Norte"
584,01010904010100000,01,01,09,04,01,01,000,00,"Jamao Al Norte (Zona urbana)"
585,01010904010100100,01,01,09,04,01,01,001,00,"Centro del Pueblo"
586,01010904010100101,01,01,09,04,01,01,001,01,"Centro del Pueblo"
587,01010904010100200,01,01,09,04,01,01,002,00,"Arroyo del Agua"
588,01011803010300300,01,01,18,03,01,03,003,00,"Rincón Caliente Abajo"
589,01011803010300400,01,01,18,03,01,03,004,00,"Agua Larga"
590,01011803010300500,01,01,18,03,01,03,005,00,"La Mariposa"
591,01011803010300600,01,01,18,03,01,03,006,00,"Los Minaya"
592,01011803010300700,01,01,18,03,01,03,007,00,"Arroyo Viejito"
593,01011803010300800,01,01,18,03,01,03,008,00,"Sabana de Los Muertos"
594,01011803010400000,01,01,18,03,01,04,000,00,"La Cabirma"
595,01011803010400100,01,01,18,03,01,04,001,00,"La Cabirma"
596,01011803010400200,01,01,18,03,01,04,002,00,"El Talado"
597,01011803010400300,01,01,18,03,01,04,003,00,"Los Hoyos"
598,01011803010500000,01,01,18,03,01,05,000,00,"Hoya Grande"
599,01011803010500100,01,01,18,03,01,05,001,00,"Hoya Grande"
600,01011803010500200,01,01,18,03,01,05,002,00,"Rincón Caliente Arriba"
601,01011803010500300,01,01,18,03,01,05,003,00,"Vista Alegre"
602,01011803010500400,01,01,18,03,01,05,004,00,"Las Hoyas"
603,01011803010500500,01,01,18,03,01,05,005,00,"La Damajagua"
604,01011803010600000,01,01,18,03,01,06,000,00,Paradero
605,01011803010600100,01,01,18,03,01,06,001,00,Paradero
606,01011803010600200,01,01,18,03,01,06,002,00,"Paso de la Jagua"
607,01011803010600300,01,01,18,03,01,06,003,00,"La Campana"
608,01011803010600400,01,01,18,03,01,06,004,00,"Loma de Agripino"
609,01011803010600500,01,01,18,03,01,06,005,00,"Loma de Guananico"
610,01011803010700000,01,01,18,03,01,07,000,00,"Rancho Viejo"
611,01011803010700100,01,01,18,03,01,07,001,00,"Rancho Viejo"
612,01011803010700200,01,01,18,03,01,07,002,00,"Palo Amarillo"
613,01011803010700300,01,01,18,03,01,07,003,00,"Palo de Guerra"
614,01011803010700400,01,01,18,03,01,07,004,00,Gurabo
615,01011803010700500,01,01,18,03,01,07,005,00,"La Jicotea"
616,01011804000000000,01,01,18,04,00,00,000,00,Imbert
617,01011804010000000,01,01,18,04,01,00,000,00,Imbert
618,01011804010100000,01,01,18,04,01,01,000,00,"Imbert (Zona urbana)"
619,01011804010100100,01,01,18,04,01,01,001,00,"Centro del Pueblo"
620,01011804010100101,01,01,18,04,01,01,001,01,"Centro del Pueblo"
621,01011804010100102,01,01,18,04,01,01,001,02,"La Yagüita"
622,01011804010100103,01,01,18,04,01,01,001,03,"Urbanización Brugal"
623,01011804010100200,01,01,18,04,01,01,002,00,"Juana Saltitopa"
624,01011804010100201,01,01,18,04,01,01,002,01,"Juana Saltitopa"
625,01011804010100300,01,01,18,04,01,01,003,00,Proyecto
626,01011804010100301,01,01,18,04,01,01,003,01,Proyecto
627,01011804010100302,01,01,18,04,01,01,003,02,"Doña Toña"
628,01011804010100400,01,01,18,04,01,01,004,00,Pangola
629,01011804010100401,01,01,18,04,01,01,004,01,Pangola
630,01011804010100500,01,01,18,04,01,01,005,00,Salcedo
631,01011804010100501,01,01,18,04,01,01,005,01,Salcedo
632,01011804010100600,01,01,18,04,01,01,006,00,Club
633,01011804010100601,01,01,18,04,01,01,006,01,Club
634,01011804010200000,01,01,18,04,01,02,000,00,Cabia
635,01011804010200100,01,01,18,04,01,02,001,00,Cabia
636,01011804010200200,01,01,18,04,01,02,002,00,"Los Cayucos"
637,01011804010200300,01,01,18,04,01,02,003,00,Guanábanos
638,01011804010200400,01,01,18,04,01,02,004,00,"Las Piraguas Abajo"
639,01011804010200500,01,01,18,04,01,02,005,00,"Las Piraguas al Medio"
640,01011804010200600,01,01,18,04,01,02,006,00,"Las Piraguas Arriba"
641,01011804010200700,01,01,18,04,01,02,007,00,"Los Llabones"
642,01011804010200800,01,01,18,04,01,02,008,00,"Pozo Prieto"
643,01011804010200900,01,01,18,04,01,02,009,00,"La Cabirma"
644,01011804010300000,01,01,18,04,01,03,000,00,Caonao
645,01011804010300100,01,01,18,04,01,03,001,00,"La Joya"
646,01011804010300200,01,01,18,04,01,03,002,00,"Ranchito de los Peralta"
647,01011804010300300,01,01,18,04,01,03,003,00,"El Alto"
648,01011804010300400,01,01,18,04,01,03,004,00,"El Cuadro"
649,01011804010300500,01,01,18,04,01,03,005,00,Higüero
650,01011804010300600,01,01,18,04,01,03,006,00,Caonao
651,01011804010300700,01,01,18,04,01,03,007,00,"Los Palmaritos"
652,01011804010300800,01,01,18,04,01,03,008,00,"La Frontera"
653,01011804010400000,01,01,18,04,01,04,000,00,"Las Canas"
654,01011804010400100,01,01,18,04,01,04,001,00,"Las Canas"
655,01011804010400200,01,01,18,04,01,04,002,00,"La Escalereta"
656,01011804010400300,01,01,18,04,01,04,003,00,"El Café"
657,01011804010400400,01,01,18,04,01,04,004,00,"La Jíbara"
658,01011804010400500,01,01,18,04,01,04,005,00,"Boca de Caonao"
659,01011804010400600,01,01,18,04,01,04,006,00,"Boca de Cabia"
660,01011804010400700,01,01,18,04,01,04,007,00,"La Angostura"
661,01011804010500000,01,01,18,04,01,05,000,00,Pérez
662,01011804010500100,01,01,18,04,01,05,001,00,Barrero
663,01011804010500200,01,01,18,04,01,05,002,00,"El Hoyo o Loma Blanca"
664,01011804010500300,01,01,18,04,01,05,003,00,"Los Llanos de Pérez"
665,01011804010500400,01,01,18,04,01,05,004,00,"Los Trejos"
666,01011804010500500,01,01,18,04,01,05,005,00,"Bajabonico Arriba"
667,01011804010500600,01,01,18,04,01,05,006,00,"Boca de Obispo"
668,01011804010500700,01,01,18,04,01,05,007,00,"Ingenio Amistad"
669,01011804010500800,01,01,18,04,01,05,008,00,"Naranjo Chino"
670,01011804010500900,01,01,18,04,01,05,009,00,Barrabás
671,01011804010501000,01,01,18,04,01,05,010,00,"La Agüita"
672,01011804010501100,01,01,18,04,01,05,011,00,"Hojas Anchas"
673,01011804010501200,01,01,18,04,01,05,012,00,"El Puerto"
674,01011804010501300,01,01,18,04,01,05,013,00,"El Rincón"
675,01011804010501400,01,01,18,04,01,05,014,00,"El Hoyo de Pérez"
676,01011804010600000,01,01,18,04,01,06,000,00,Saballo
677,01011804010600100,01,01,18,04,01,06,001,00,Morillo
678,01011804010600200,01,01,18,04,01,06,002,00,"Arroyo Seco"
679,01011804010600300,01,01,18,04,01,06,003,00,"La Potranca"
680,01011804010600400,01,01,18,04,01,06,004,00,"La Grúa"
681,01011804010600500,01,01,18,04,01,06,005,00,"Vuelta Larga"
682,01011804010600600,01,01,18,04,01,06,006,00,Saballo
683,01011804010600700,01,01,18,04,01,06,007,00,"La Colorada"
684,01011805000000000,01,01,18,05,00,00,000,00,"Los Hidalgos"
685,01011805010000000,01,01,18,05,01,00,000,00,"Los Hidalgos"
686,01011805010100000,01,01,18,05,01,01,000,00,"Los Hidalgos (Zona urbana)"
687,01011805010100100,01,01,18,05,01,01,001,00,"El Mamey"
688,01011805010100101,01,01,18,05,01,01,001,01,"El Mamey"
689,01011805010100102,01,01,18,05,01,01,001,02,"Altos de Los Francisco"
690,01011805010100200,01,01,18,05,01,01,002,00,"Pueblo Nuevo"
691,01011805010100201,01,01,18,05,01,01,002,01,"Pueblo Nuevo"
692,01011805010100300,01,01,18,05,01,01,003,00,"Altos de Los Acosta"
693,01011805010100301,01,01,18,05,01,01,003,01,"Altos de Los Acosta"
694,01011805010200000,01,01,18,05,01,02,000,00,"El Mamey"
695,01011805010200100,01,01,18,05,01,02,001,00,"El Rejón"
696,01011805010200200,01,01,18,05,01,02,002,00,"Los Tres Pasos"
697,01011805010200300,01,01,18,05,01,02,003,00,"Las Maritas"
698,01011805010200400,01,01,18,05,01,02,004,00,"La Ceiba"
699,01011805010200500,01,01,18,05,01,02,005,00,"Loma de Piedra"
700,01011805010200600,01,01,18,05,01,02,006,00,"El Pinto"
701,01011805010200700,01,01,18,05,01,02,007,00,"Vuelta Larga"
702,01011805010200800,01,01,18,05,01,02,008,00,Ranchete
703,01011805010300000,01,01,18,05,01,03,000,00,Marmolejos
704,01011805010300100,01,01,18,05,01,03,001,00,"La Peña"
705,01011805010300200,01,01,18,05,01,03,002,00,"Los Tablones"
706,01011805010300300,01,01,18,05,01,03,003,00,"El Rejón"
707,01011805010300400,01,01,18,05,01,03,004,00,"Los Castillo"
708,01011805010300500,01,01,18,05,01,03,005,00,"Marmolejos Abajo"
709,01011805010300600,01,01,18,05,01,03,006,00,"Agua Hedionda"
